Id,title,last_reform_date,source,file,jurisdiction
8.00066,"SENTENCIA 
				relativa a la controversia constitucional 17/2004, promovida por 
				el Poder Ejecutivo del Estado de Nayarit en contra del Congreso 
				del Estado de Nayarit.",08/06/2006,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/66controv_08jun06.doc,8.00066.txt,MX
8.00065,"SENTENCIA, 
				tres votos de minoría y uno particular, relativos a la 
				Controversia Constitucional 14/2001, promovida por el Municipio 
				de Pachuca de Soto, Estado de Hidalgo, en contra del Congreso, 
				del Gobernador, del Secretario General de Gobierno y de otras 
				autoridades, todos del Estado de Hidalgo.",05/06/2006,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/65controv_05jun06.doc,8.00065.txt,MX
8.00064,"SENTENCIA 
				relativa a la controversia constitucional 24/2005, promovida por 
				la Cámara de Diputados del Congreso de la Unión en contra de la 
				Asamblea Legislativa del Distrito Federal.",12/04/2006,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/64controv_12abr06.doc,8.00064.txt,MX
8.00063,"SENTENCIA, 
				votos de minoría y voto particular, relativos a la Controversia 
				Constitucional 12/2001, promovida por el Municipio de Tulancingo 
				de Bravo, Estado de Hidalgo, en contra del Congreso, del 
				Gobernador y del Director del Periódico Oficial, todos del 
				Estado de Hidalgo.",22/03/2006,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/63controv_22mar06.doc,8.00063.txt,MX
8.00062,"SENTENCIA 
				y dos votos concurrentes, relativos a la controversia 
				constitucional 54/2004, promovida por el Municipio de Tepatitlán 
				de Morelos, en contra de los Poderes Legislativo y Ejecutivo del 
				Estado de Jalisco.",13/03/2006,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/62controv_13mar06.doc,8.00062.txt,MX
8.00061,"SENTENCIA 
				y votos particular y de minoría, relativos a la Controversia 
				Constitucional 53/2002, promovida por el Municipio de San Luis 
				Potosí, Estado de San Luis Potosí, en contra del Congreso, del 
				Gobernador, del Secretario General del Gobierno y de otras 
				autoridades, todos del Estado de San Luis Potosí.",06/12/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/61controv_06dic05.doc,8.00061.txt,MX
8.00060,"SENTENCIA, 
				dos votos de minoría y uno particular, relativos a la 
				Controversia Constitucional 25/2001, promovida por los 
				ayuntamientos de los municipios de Querétaro, Corregidora y El 
				Marqués, todos del Estado de Querétaro, en contra de la LIII 
				Legislatura, del Gobernador, del Secretario General de Gobierno 
				y de otras autoridades, todos del Estado de Querétaro.",25/11/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/60controv_25nov05.doc,8.00060.txt,MX
8.00059,"SENTENCIA 
				y voto particular relativos a la Controversia Constitucional 
				12/2002, promovida por el Municipio de Huixquilucan de 
				Degollado, Estado de México, en contra del Congreso y del 
				Gobernador, ambos del Estado de México.",21/11/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/59controv_21nov05.doc,8.00059.txt,MX
8.00058,"SENTENCIA, 
				tres votos particulares, dos paralelos, uno de minoría y uno 
				concurrente, relativos a la Controversia Constitucional 
				109/2004, promovida por el Poder Ejecutivo Federal, en contra de 
				la Cámara de Diputados del H. Congreso de la Unión.
				
				
				 
				
				
				Resolución de la Cámara de Diputados en cumplimiento de la 
				Sentencia de la SCJN DOF 28/10/2005
				
				
				 
				
				
				
				-----
				
				
				
				Nota: Declara la nulidad parcial del
				Presupuesto de 
				Egresos de la Federación para el Ejercicio Fiscal 2005.",24/10/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/58controv_24oct05.doc,8.00058.txt,MX
8.00057,"SENTENCIA 
				y Voto concurrente relativos a la controversia constitucional 
				104/2003, promovida por el Municipio de Aguascalientes, Estado 
				de Aguascalientes, en contra del Congreso y del Gobernador, 
				ambos del Estado de Aguascalientes.",10/10/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/57controv_10oct05.doc,8.00057.txt,MX
8.00056,"SENTENCIA 
				y voto de minoría, relativos a la Controversia Constitucional 
				38/2003, promovida por el Municipio de Veracruz, Estado de 
				Veracruz, en contra del Congreso del propio Estado.",19/08/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/56controv_19ago05.doc,8.00056.txt,MX
8.00055,"SENTENCIA, 
				voto concurrente, voto paralelo y votos particulares, relativos 
				a la Controversia Constitucional 103/2003, promovida por el 
				Poder Ejecutivo Federal, en contra del Congreso y del Gobernador 
				del Estado de San Luis Potosí.",12/08/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/55controv_12ago05.doc,8.00055.txt,MX
8.00054,"SENTENCIA 
				y voto particular relativos a la Controversia Constitucional 
				12/2004, promovida por el Ayuntamiento de Mérida, Estado de 
				Yucatán, en contra de la Cámara de Diputados del Congreso de la 
				Unión.
				 
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos 
				del
				Presupuesto de 
				Egresos de la Federación para el Ejercicio Fiscal 2004, 
				publicado en el Diario Oficial de la Federación el 31 de 
				diciembre de 2003, con efectos sólo entre las partes.",12/04/2005,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/54controv_12abr05.doc,8.00054.txt,MX
8.00053,"SENTENCIA 
				relativa a la Controversia Constitucional 14/2004, promovida por 
				el Municipio de Guadalajara, Estado de Jalisco, en contra del 
				Congreso y del Gobernador Constitucional, ambos del propio 
				Estado.",22/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/53controv_22dic04.doc,8.00053.txt,MX
8.00052,"SENTENCIA 
				relativa a la Controversia Constitucional 47/2004, promovida por 
				el Municipio de Juárez, Estado de Chihuahua, en contra de los 
				poderes Legislativo y Ejecutivo del propio Estado",20/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/52controv_20dic04.doc,8.00052.txt,MX
8.00051,"SENTENCIA 
				relativa a la Controversia Constitucional 97/2003, promovida por 
				el Municipio de Panotla, Estado de Tlaxcala, en contra del 
				Congreso, del Gobernador Constitucional, del Secretario General 
				de Gobierno y del Oficial Mayor de Gobierno, todos del Estado de 
				Tlaxcala.",13/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/51controv_13dic04.doc,8.00051.txt,MX
8.00050,"SENTENCIA 
				relativa a la Controversia Constitucional 43/2004, promovida por 
				el Municipio de San Pedro y San Pablo Tequixtepec, Estado de 
				Oaxaca, en contra de la LVIII Legislatura y del Gobernador 
				Constitucional, ambos del Estado de Oaxaca.",03/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/50controv_03dic04.doc,8.00050.txt,MX
8.00049,"SENTENCIA 
				relativa a la Controversia Constitucional 16/2004, promovida por 
				el Municipio de Caborca, Estado de Sonora, en contra de los 
				Poderes Legislativo y Ejecutivo del propio Estado.",03/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/49controv_03dic04.doc,8.00049.txt,MX
8.00048,"SENTENCIA 
				relativa a la Controversia Constitucional 8/2004, promovida por 
				el Municipio de San Luis Río Colorado, Estado de Sonora, en 
				contra de los Poderes Ejecutivo y Legislativo del propio Estado.",02/12/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/48controv_02dic04.doc,8.00048.txt,MX
8.00047,"SENTENCIA 
				relativa a la Controversia Constitucional 15/2003, promovida por 
				el Municipio de San Luis Potosí, en contra del Congreso, del 
				Gobernador Constitucional, del Secretario General de Gobierno, 
				del Director del Periódico Oficial, todos del Estado de San Luis 
				Potosí y del Procurador General de la República.",22/09/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/47controv_22sep04.doc,8.00047.txt,MX
8.00046,"SENTENCIA 
				y voto de minoría relativos a la Controversia Constitucional 
				35/2000, promovida por el Poder Judicial del Estado de 
				Aguascalientes, en contra de los Poderes Legislativo y Ejecutivo 
				del propio Estado.",20/09/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/46controv_20sep04.doc,8.00046.txt,MX
8.00045,"SENTENCIA 
				relativa a la Controversia Constitucional 9/2003, promovida por 
				el Poder Ejecutivo Federal, en contra de la Cámara de Senadores 
				del Congreso de la Unión.",13/07/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/45controv_13jul04.doc,8.00045.txt,MX
8.00044,"SENTENCIA 
				relativa a la Controversia Constitucional 31/2003, promovida por 
				el Poder Ejecutivo Federal, en contra del Congreso, del 
				Gobernador y del Tesorero General de Gobierno, todos del Estado 
				de Michoacán.",12/03/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/44controv_12mar04.doc,8.00044.txt,MX
8.00043,"SENTENCIA 
				y voto de minoría relativos a la Controversia Constitucional 
				1/2001, promovida por el Gobernador Constitucional del Estado de 
				Durango, en contra del Pleno de la Comisión Federal de 
				Competencia Económica.
				
				 

				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos 
				de la
				Ley Federal de 
				Competencia Económica, publicada en el Diario Oficial 
				de la Federación el 24 de diciembre de 1992, con efectos sólo 
				entre las partes.",10/03/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/43controv_10mar04.doc,8.00043.txt,MX
8.00042,"SENTENCIA 
				relativa a la Controversia Constitucional 30/2003, promovida por 
				el Poder Ejecutivo del Estado de Aguascalientes, en contra del 
				Poder Legislativo del propio Estado.",08/03/2004,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/42controv_08mar04.doc,8.00042.txt,MX
8.00041,"SENTENCIA 
				relativa a la Controversia Constitucional 27/2003, promovida por 
				el Municipio de Calvillo, Estado de Aguascalientes, en contra 
				del Poder Legislativo y del Poder Ejecutivo, ambos del Estado de 
				Aguascalientes.",15/12/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/41controv_15dic03.doc,8.00041.txt,MX
8.00040,"SENTENCIA 
				relativa a la Controversia Constitucional 20/2003, promovida por 
				el Municipio de San Luis Río Colorado, Estado de Sonora, en 
				contra del Ejecutivo y del Legislativo, ambos del propio Estado.",10/12/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/40controv_10dic03.doc,8.00040.txt,MX
8.00039,"SENTENCIA 
				relativa a la Controversia Constitucional 45/2003, promovida por 
				el Poder Judicial del Estado de Tlaxcala, en contra del Congreso 
				y del Ejecutivo, ambos del Estado de Tlaxcala.",05/12/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/39controv_05dic03.doc,8.00039.txt,MX
8.00038,"SENTENCIA 
				relativa a la Controversia Constitucional 27/2002, promovida por 
				la Delegación Venustiano Carranza del Distrito Federal, en 
				contra del Jefe de Gobierno del Distrito Federal.",01/12/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/38controv_01dic03.doc,8.00038.txt,MX
8.00037,"SENTENCIA 
				relativa a la Controversia Constitucional 29/2002, promovida por 
				la Delegación Cuajimalpa de Morelos, Distrito Federal, en contra 
				de la Jefatura de Gobierno del Distrito Federal.",24/11/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/37controv_24nov05.doc,8.00037.txt,MX
8.00036,"SENTENCIA 
				relativa a la Controversia Constitucional 28/2002, promovida por 
				la Delegación Benito Juárez del Distrito Federal, en contra del 
				Jefe de Gobierno del Distrito Federal.",21/11/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/36controv_21nov03.doc,8.00036.txt,MX
8.00035,"SENTENCIA 
				relativa a la Controversia Constitucional 36/2003, promovida por 
				el Poder Ejecutivo Federal en contra de la Cámara de Diputados 
				del Congreso de la Unión y de la Entidad de Fiscalización 
				Superior de la Federación o Auditoría Superior de la Federación.",19/11/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/35controv_19nov03.doc,8.00035.txt,MX
8.00034,"SENTENCIA 
				relativa a la Controversia Constitucional 327/2001, promovida 
				por el Ayuntamiento del Municipio de Tecámac, Estado de México, 
				en contra de los Poderes Legislativo y Ejecutivo y de otros, 
				todos del Estado de México.",31/07/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/34controv_31jul03.doc,8.00034.txt,MX
8.00033,"SENTENCIA 
				relativa a la Controversia Constitucional 51/2002, promovida por 
				el Municipio de Santiago Amoltepec, Sola de Vega, Estado de 
				Oaxaca, en contra del Poder Legislativo, del Poder Ejecutivo y 
				del Secretario General de Gobierno, todos del Estado de Oaxaca.",30/07/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/33controv_30jul03.doc,8.00033.txt,MX
8.00032,"SENTENCIA 
				relativa a la Controversia Constitucional 15/2002, promovida por 
				el Municipio de Cananea, Estado de Sonora, en contra del 
				Congreso y del Poder Ejecutivo del propio Estado.",27/06/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/32controv_27jun03.doc,8.00032.txt,MX
8.00031,"SENTENCIA 
				relativa a la Controversia Constitucional 13/2002, promovida por 
				el Municipio de Hermosillo, Estado de Sonora, en contra del 
				Congreso y del Poder Ejecutivo del propio Estado.",27/06/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/31controv_27jun03.doc,8.00031.txt,MX
8.00030,"SENTENCIA 
				relativa a la Controversia Constitucional 14/2002, promovida por 
				el Municipio de Magdalena de Kino, Estado de Sonora, en contra 
				del Congreso y del Poder Ejecutivo del
				
				
				propio Estado.",25/06/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/30controv_25jun03.doc,8.00030.txt,MX
8.00029,"SENTENCIA 
				relativa a la Controversia Constitucional 326/2001, promovida 
				por el Municipio de Toluca, Estado de México, en contra del 
				Poder Ejecutivo del propio Estado.",29/05/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/29controv_29may03.doc,8.00029.txt,MX
8.00028,"SENTENCIA 
				relativa a la Controversia Constitucional 10/2001, promovida por 
				el Municipio de Hidalgo, Estado de Michoacán, en contra del 
				Gobernador Constitucional del propio Estado.",29/05/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/28controv_29may03.doc,8.00028.txt,MX
8.00027,"SENTENCIA 
				relativa a la Controversia Constitucional 363/2001, promovida 
				por el Municipio de Lerma, Estado de México, en contra del Poder 
				Ejecutivo, del Secretario General de Gobierno y del Poder 
				Legislativo, todos del propio Estado.",27/05/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/27controv_27may03.doc,8.00027.txt,MX
8.00026,"SENTENCIA 
				relativa a la Controversia Constitucional 19/2001, promovida por 
				el Municipio de Santa Catarina, Estado de Nuevo León, en contra 
				del Poder Legislativo, del Poder Ejecutivo, del Secretario 
				General de Gobierno, del Secretario de Finanzas y Tesorero 
				General, del Secretario de Desarrollo Humano y del Trabajo, 
				todos del Estado de Nuevo León.",23/05/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/26controv_23may03.doc,8.00026.txt,MX
8.00025,"SENTENCIA 
				relativa a la Controversia Constitucional 18/2001, promovida por 
				el Municipio de Monterrey, Estado de Nuevo León, en contra del 
				Poder Legislativo, del Poder Ejecutivo, del Secretario General 
				de Gobierno, del Secretario de Finanzas y Tesorero General, del 
				Secretario de Desarrollo Humano y del Trabajo, todos del Estado 
				de Nuevo León.",21/05/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/25controv_21may03.doc,8.00025.txt,MX
8.00024,"SENTENCIA 
				y voto particular relativos a la Controversia Constitucional 
				23/99, promovida por el Ayuntamiento del Municipio de La Huerta, 
				Estado de Jalisco, en contra de los Poderes Ejecutivo y 
				Legislativo, ambos del propio Estado.",16/04/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/24controv_16abr03.doc,8.00024.txt,MX
8.00023,"SENTENCIA 
				relativa a la Controversia Constitucional 11/2002, promovida por 
				el Poder Judicial del Estado de Tlaxcala, en contra del 
				Ejecutivo y del Congreso del propio Estado.",27/03/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/23controv_27mar03.doc,8.00023.txt,MX
8.00022,"SENTENCIA 
				relativa a la Controversia Constitucional 45/2002, promovida por 
				el Municipio de Tuxpan, Nayarit, en contra del Estado de Nayarit.",24/01/2003,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/22controv_24ene03.doc,8.00022.txt,MX
8.00021,"SENTENCIA 
				relativa a la Controversia Constitucional 25/2002, promovida por 
				el Municipio de San Luis Río Colorado, Estado de Sonora, en 
				contra del Gobernador Constitucional y del Congreso, ambos del 
				Estado de Sonora.",20/12/2002,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/21controv_20dic02.doc,8.00021.txt,MX
8.00020,"SENTENCIA 
				relativa a la controversia constitucional 32/2002, promovida por 
				la Cámara de Diputados del Congreso de la Unión, en contra del 
				Titular del Poder Ejecutivo Federal.",17/07/2002,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/20controv_17jul02.doc,8.00020.txt,MX
8.00019,"SENTENCIA 
				y voto de minoría, relativos a la Controversia Constitucional 
				16/2000, promovida por el Ayuntamiento del Municipio de Córdoba, 
				Estado de Veracruz, en contra del Gobernador Constitucional, del 
				Secretario General de Gobierno, del Congreso, de los 
				Ayuntamientos miembros del Constituyente Permanente que 
				aprobaron la reforma constitucional que se reclama y de la 
				Diputación Permanente de la Quincuagésima Octava Legislatura, 
				todos del Estado de Veracruz.",21/06/2002,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/19controv_21jun02.doc,8.00019.txt,MX
8.00018,"SENTENCIA 
				relativa a la Controversia Constitucional 10/2000, promovida por 
				el Ayuntamiento del Municipio de Xalapa, Estado de Veracruz, en 
				contra del Poder Legislativo y del Poder Ejecutivo, ambos del 
				Estado de Veracruz.",19/06/2002,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/18controv_19jun02.doc,8.00018.txt,MX
8.00017,"SENTENCIA 
				y votos concurrentes y de minoría, relativos a la 
				Controversia Constitucional 22/2001, promovida por el 
				Congreso de la Unión en contra del Presidente Constitucional de 
				los Estados Unidos Mexicanos, del Secretario de Energía, de la 
				Comisión Reguladora de Energía y del Secretario de Gobernación.
				
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de artículos del 
				
				Reglamento de la Ley del Servicio Público 
				de Energía Eléctrica.",3/06/2002,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/17controv_03jun02.doc,8.00017.txt,MX
8.00016,"SENTENCIA 
				relativa a la Controversia Constitucional 29/2000, promovida por 
				el Poder Ejecutivo Federal en contra de la Asamblea Legislativa 
				del Distrito Federal.",24/12/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/16controv_24dic01.doc,8.00016.txt,MX
8.00015,"SENTENCIA 
				relativa a la Controversia Constitucional 3/2001, promovida por 
				el Ayuntamiento del Municipio de Soledad de Graciano Sánchez, 
				Estado de San Luis Potosí, en contra del Congreso y del 
				Gobernador Constitucional del propio Estado.",12/11/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/15controv_12nov01.doc,8.00015.txt,MX
8.00014,"SENTENCIA 
				y voto de minoría relativos a la Controversia Constitucional 
				8/2001, promovida por el Ejecutivo Federal en contra del 
				Distrito Federal.",19/09/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/14controv_19sep01.doc,8.00014.txt,MX
8.00013,"SENTENCIA 
				relativa a la Controversia Constitucional 5/2001, promovida por 
				el Distrito Federal en contra de la Federación y del Poder 
				Ejecutivo Federal.",19/09/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/13controv_19sep01.doc,8.00013.txt,MX
8.00012,"SENTENCIA 
				relativa a la Controversia Constitucional número 18/97 promovida 
				por el Ayuntamiento del Municipio de San Nicolás de los Garza, 
				Nuevo León, en contra del Congreso de la Unión, del Presidente 
				de la República, y de otras autoridades.",06/07/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/12controv_06jul01.doc,8.00012.txt,MX
8.00011,"SENTENCIA 
				relativa a la Controversia Constitucional 14/2000, promovida por 
				el Estado Libre y Soberano de Oaxaca, en contra del Ayuntamiento 
				Constitucional de Huajuapan
				
				
				de León, Oaxaca.",05/03/2001,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/11controv_05mar01.doc,8.00011.txt,MX
8.00010,"SENTENCIA 
				relativa a la Controversia Constitucional 2/2000, promovida por 
				el Ayuntamiento del Municipio de Zacoalco de Torres, Estado de 
				Jalisco, en contra del Congreso, del Gobernador Constitucional, 
				del Secretario General de Gobierno, del Director de Seguridad 
				Pública y del Director del Periódico Oficial, todos del Estado 
				de Jalisco.",28/11/2000,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/10controv_28nov00.doc,8.00010.txt,MX
8.00009,"SENTENCIA 
				relativa a la Controversia Constitucional 7/98, promovida por el 
				Ayuntamiento del Municipio de Río Bravo, Tamaulipas, en contra 
				del Congreso, del Poder Ejecutivo y del Secretario General de 
				Gobierno, del Estado de Tamaulipas.",24/11/2000,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/09controv_24nov00.doc,8.00009.txt,MX
8.00008,"SENTENCIA 
				relativa a la controversia constitucional 25/98, promovida por 
				el Ayuntamiento del Municipio de Xalapa, Veracruz, en contra del 
				Poder Ejecutivo y el Poder Legislativo, ambos del Estado de 
				Veracruz.",10/07/2000,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/08controv_10jul00.doc,8.00008.txt,MX
8.00007,"SENTENCIA 
				relativa a la Controversia Constitucional 6/98, promovida por 
				Tomás E. de Jerónimo Aniceto y Damián Cortés Guzmán en su 
				carácter, respectivamente, de Presidente Municipal y Síndico del 
				Municipio de Aljojuca, Agustín Torres Romero y Porfirio Castro 
				Ramírez en su carácter, respectivamente, de Presidente Municipal 
				y Síndico del Municipio de Nealtican, y Roberto Crisóstomo Bruno 
				y Juventino Santiago Desiderio en su carácter, respectivamente, 
				de Presidente Municipal y Síndico del Municipio de Altepexi, 
				municipios todos ellos del Estado de Puebla, en contra del Poder 
				Legislativo y del Poder Ejecutivo de dicho Estado.",12/04/2000,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/07controv_12abr00.doc,8.00007.txt,MX
8.00006,"SENTENCIA 
				relativa a la controversia constitucional 4/98, promovida por el 
				Ayuntamiento del Municipio de Puebla, Pue., y otros del mismo 
				Estado, en contra del Poder Legislativo y del Poder Ejecutivo 
				del Estado de Puebla.",17/03/2000,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/06controv_17mar00.doc,8.00006.txt,MX
8.00005,"SENTENCIA relativa a la Controversia Constitucional 
				32/97, promovida por Marcos Toledo Carranza, en su carácter de 
				Síndico Procurador Suplente, en funciones, del Ayuntamiento de 
				Valle de Bravo, Estado de México, en contra del Poder Ejecutivo 
				y de la LIII Legislatura del propio Estado.",24/03/1999,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/05controv_24mar99.doc,8.00005.txt,MX
8.00004,"SENTENCIA relativa a la controversia constitucional 
				25/97, promovida por el Gobernador Constitucional, el Secretario 
				de Gobernación y el Procurador General de Justicia, todos del 
				Estado de Puebla y en representación del Poder Ejecutivo de 
				dicho Estado en contra del Ayuntamiento del Municipio de Puebla, 
				del Presidente Municipal y de los Directores Generales de 
				Administración Urbana y Desarrollo Urbano del propio 
				Ayuntamiento.",16/11/1998,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/04controv_16nov98.doc,8.00004.txt,MX
8.00003,"SENTENCIA relativa a la controversia constitucional 2/98, 
				promovida por Roberto Pedro Martínez Ortiz, en su carácter de 
				Procurador General de Justicia y representante legal del 
				Gobierno del Estado de Oaxaca, en contra del Ayuntamiento 
				Constitucional del Municipio de Oaxaca de Juárez, del Presidente 
				Municipal y del Secretario Municipal del propio Ayuntamiento.",09/11/1998,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/03controv_09nov98.doc,8.00003.txt,MX
8.00002,"SENTENCIA y voto particular, respectivo, relativos a la 
				controversia constitucional número 56/96, promovida por Germán 
				Fernández Aguirre, en su carácter de Consejero Jurídico del 
				Ejecutivo Federal y en representación del ciudadano Presidente 
				de los Estados Unidos Mexicanos en contra del H. Ayuntamiento 
				Constitucional de Guadalajara, Jal.",14/07/1997,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/02controv_14jul97.doc,8.00002.txt,MX
8.00001,"SENTENCIA relativa a la Controversia Constitucional 
				19/95, promovida por el Ayuntamiento de Río Bravo, Tamaulipas, 
				contra los Poderes Legislativo y Ejecutivo del propio Estado.",11/11/1996,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/01controv_11nov96.doc,8.00001.txt,MX
